Date,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,RELIANCE,SHREECEM,TATAMOTORS,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,JSL,KNRCON,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
27-10-2015,1565.765137,375.6646423,243.4839172,658.1959229,447.4422913,11814.24902,383.1948242,,,241.4813995,147.7884674,,155.901947,728.4025879,12115.40039,932.5286865,,,78.44269562,13.55000019,,83.43738556,424.5873718,,367.4692688,25.73984909,,77.73230743,78.16725159,259.8947449,,3.567127466,16.59812164,155.490921,,,126.3553772,,104.0750504,83.65914154,67.35369873,327.8942871,294.0825806,28.48208237,127.9561844,148.0838013,43.15000153,92.96759796,48.20000076,57.96002579,,287.8006287,,,,461.0695801,298.7507324,1129.019165,399.1342773,,180.3643188,207.7015076,,636.0853271,,,121.8508606,406.4172974,,,,,28.66181183,,494.8920288,86.74280548,116.0009995,169.6729584,,217.4787445,2137.467285,924.1414185,187.1298218,,430.1459045,366.453064,,,391.737793,16.43513107
28-10-2015,1542.052002,379.9510498,232.7558746,669.1584473,446.2041016,11851.63574,386.1435852,,,239.3753967,148.7667389,,155.9880066,728.2887573,11840.09961,917.8600464,,,76.83837128,13.25,,86.13777924,427.2060852,,367.7138977,25.67540932,,77.45276642,77.54624176,257.8473511,,3.770498276,16.51906776,152.7392731,,,124.220993,,107.0201569,83.51498413,67.68293762,320.0849304,294.0422363,28.12605667,129.0308533,146.0767517,42.95000076,91.98773193,51,58.01935196,,284.1216736,,,,466.9346008,286.2301636,1141.696411,389.1025391,,177.3838501,204.909256,,607.2792969,,,123.076973,406.6859131,,,,,28.62697411,,500.7386475,88.86185455,114.6932144,162.1498108,,192.9442139,2108.277344,924.1414185,177.0346832,,435.4309998,361.2362976,,,388.0632324,16.18909645
29-10-2015,1544.393066,379.2367249,232.9704285,661.7337646,448.1328125,12198.11328,391.041626,,,236.3335114,145.6795197,,155.3427124,719.1999512,11806.75,910.0272217,,,79.20263672,13.19999981,,86.96162415,429.705719,,421.1299133,25.0633297,,77.43280029,75.31699371,257.3540649,,3.750161409,16.59167099,148.821701,,,123.3197861,,112.9970093,83.7071991,66.60113525,324.5959473,301.4104004,27.05797958,116.2423782,145.6404724,42.04999924,92.03553009,51.70000076,57.87595367,,283.793335,,,,470.1628113,288.477478,1139.941772,396.8001709,,171.8886261,204.3603821,,609.633667,,,123.457489,396.0709229,,,,,28.55732727,,503.1785583,87.20346832,115.6086731,161.1088562,,206.8984833,2097.249756,924.1414185,177.4778595,,418.0587463,358.7702026,,,392.0357361,16.13988876
30-10-2015,1573.09729,377.4182129,237.7336884,685.3030396,451.3235779,11901.92188,384.7941589,,,237.3630829,143.998291,,155.170639,702.1155396,11675.09961,910.6443481,,,79.11817169,13.10000038,,90.76047516,431.8959961,,386.878418,24.80560875,,77.51265717,76.36791992,256.2440491,,3.571194649,16.78204536,146.0700531,,,123.9363785,,111.6976929,81.16041565,65.33119202,336.1886292,304.1081238,23.545187,115.5976105,142.7608337,40.95000076,92.10722351,52.79999924,57.78695679,,282.4028625,,,,463.4598999,297.6500549,1134.941162,383.9873352,,167.9302368,205.4581757,,604.4171143,,,122.7387238,398.9375,,,,,27.86080933,,506.8614502,85.54506683,127.0736237,164.8467712,,201.5666809,2069.356934,924.1414185,176.1482697,,411.5502625,376.0328979,,,386.6231689,15.99226761
02-11-2015,1593.755981,379.4099121,239.9221954,684.1569824,457.085968,11937.75781,387.7929688,,,237.8778534,147.1444702,,157.1925354,700.0200195,11883,897.352356,,,76.24731445,12.75,,88.15162659,424.492157,,407.2661438,24.51567268,,77.61250305,77.32331848,259.3027344,,3.567099333,18.36312866,148.821701,,,125.1695709,,112.4772873,80.43963623,62.76781082,351.5162354,308.2955017,22.8331337,114.5229568,137.8305054,40.65000153,92.44181824,49.34999847,57.10955048,,283.3395386,,,,471.1978149,307.9233398,1143.977295,390.6420593,,166.5331116,200.8760071,,602.8937988,,,122.485054,388.9494629,,,,,27.33841705,,502.7182007,86.55853271,124.5016403,163.5219574,,193.7772827,2027.991821,924.1414185,170.6328888,,411.1098633,370.6738892,,,385.679718,15.40178394
03-11-2015,1596.894409,379.3232422,239.83638,680.7685547,460.6100464,12341.74609,381.8953247,,,233.3383942,143.9343567,,157.665741,713.9835815,11673.5,884.2503052,,,76.24731445,12.69999981,,88.19739532,426.4918518,,401.1091309,24.61231422,,80.4278717,79.50481415,257.6747131,,3.632625818,18.71321869,147.8423004,,,119.8573532,,116.6784058,81.01626587,63.73202515,348.217926,301.0480957,23.02301788,116.6006088,139.2266998,41.20000076,92.10722351,48.65000153,58.83519745,,318.7967529,,,,470.1628113,314.7110596,1149.636108,387.414032,,166.9056549,201.6874237,,583.043457,,,123.2461014,386.2621155,,,,,27.19910812,,542.4937134,87.89446259,122.845108,162.4337158,,193.9855499,2034.528198,924.1414185,176.5422058,,411.9417419,371.1481323,,,382.7996826,15.5494051
04-11-2015,1575.375854,381.7045593,234.6010742,670.5535889,453.0380554,12037.50391,404.6860962,,,232.7768097,143.1772919,,159.3865204,713.6417847,11702.65039,870.5785522,,,77.85161591,12.60000038,,89.29585266,415.588562,,393.6471252,24.80560875,,82.08515167,80.47612,258.957428,,3.70224762,22.4545784,152.6926422,,,122.5134964,,120.4031067,79.52664185,63.4968605,362.7694397,304.7926025,21.83626556,118.1409454,146.2076721,41.54999924,92.0116272,50.45000076,57.85123444,,321.4425659,,,,472.7503357,303.9791565,1137.178345,379.9150696,,169.6067352,203.5727692,,602.4321289,,,124.3876495,389.9347534,,,,,27.02498245,,538.5345459,85.72935486,123.1938629,162.3390656,,195.1935272,2017.812622,924.1414185,170.3374023,,408.5162354,378.7835693,,,388.7584229,15.35257721
05-11-2015,1567.383179,379.9294434,231.7688751,648.3795166,446.0374146,11634.13184,403.8364563,,,228.0501251,135.8770905,,160.0460663,705.6691895,11381.25,884.5825195,,,73.29198456,12.05000019,,86.91584778,406.7802124,,395.1151123,24.64453316,,80.7673111,80.20542145,256.6633606,,3.558908939,22.79821777,151.0603027,,,116.157753,,113.3001862,78.75779724,61.33324814,334.7820129,298.8739014,20.86312675,117.5319748,142.6299286,40.90000153,91.84433746,48.59999847,56.78321075,,312.5010071,,,,466.1460266,299.8514404,1112.613403,363.625885,,163.9718018,225.8154755,,601.8782349,,,127.1358566,372.1086731,,,,,27.37323952,,524.2172241,83.74849701,122.8886871,157.2290192,,192.1527557,1996.406494,924.1414185,171.4207764,,405.8247681,378.1195984,,,386.8217773,14.76209354
06-11-2015,1480.081055,383.3714294,229.2370605,654.2593994,453.5618896,11651.21973,395.989624,,,226.3185883,140.1638184,,156.1328583,705.0541382,11322.7998,881.7342529,,,73.96749115,11.80000019,,86.87008667,419.2547302,,388.223999,24.45124054,,80.4278717,73.91574097,249.7071533,,3.403283119,24.117939,151.9464264,,,118.7190323,,113.9498596,78.27727509,61.40380478,337.1102905,300.4441528,20.5783062,118.6424713,142.1499939,40.54999924,91.98773193,52.70000076,55.73497009,,309.1406555,,,,465.0617371,306.5474243,1088.311768,364.569458,,161.5035858,232.1875458,,618.7739258,,,123.4997711,386.1725464,,,,,27.05980682,,528.038269,82.3204422,122.4091873,156.5192719,,188.3205414,1996.905396,924.1414185,172.6519165,,402.8886414,366.5953369,,,384.3389587,14.4176445
09-11-2015,1414.395264,382.0941467,225.8469849,657.8470459,457.7765198,11449.41113,411.583313,,,241.6685791,140.3899384,,158.9468384,706.2158203,11631.5498,873.4268188,,,75.10739136,11.94999981,,91.03508759,421.7782288,,397.8470459,24.12909126,,84.58104706,71.8298111,257.6994019,,3.632625818,23.80656624,152.3195496,,,118.387001,,117.154808,79.14221191,62.3680191,342.9308777,325.689209,21.40903282,117.7827148,141.3209991,40.34999847,91.70094299,53.5,54.57794571,,311.4195251,,,,477.0874939,300.08078,1097.216431,364.8674316,,163.0869904,225.1949158,,623.7134399,,,120.7515793,386.7995911,,,,,27.96528625,,485.5466003,83.1957016,121.9732437,158.3172607,,192.6526184,2030.486572,924.1414185,168.6630707,,406.1184387,375.7483521,,,379.2740479,14.12240314
10-11-2015,1404.562622,368.5856018,225.5466156,644.6422729,439.4416199,11471.01563,407.2850647,,,242.8385315,137.9811096,,157.2760315,705.4414673,11559.15039,886.5762939,,,75.57180786,11.64999962,,88.79238892,411.3748474,,387.1230774,23.25928307,,82.32475281,71.79795837,254.0486145,,4.111787319,23.40484047,149.7544556,,,116.8692245,,114.2529907,77.02792358,63.3322258,338.5653687,320.4146729,21.48023987,116.0632935,139.6630096,41.25,91.724823,52.20000076,55.08229065,,306.012085,,,,498.2311707,302.5574036,1091.338379,358.7093506,,160.8516235,219.4911194,,623.9442139,,,121.1320877,374.7064819,,,,,27.65185356,,474.4057617,82.18223572,120.4038925,158.6484375,,189.4451752,1996.007202,924.1414185,165.5114136,,399.4631653,360.8569031,,,377.0891724,14.61447239
13-11-2015,1385.291504,365.1652222,224.6454468,667.3146362,444.3468323,10954.38086,403.7864685,,,239.5626221,133.2765503,,159.6063843,704.8491821,11450.2002,880.8798218,,,76.24731445,11.89999962,,86.54969788,406.4469299,,397.5208435,23.00156021,,81.66583252,71.7342453,241.2709503,,4.296081543,23.56778336,149.8943634,,,120.5688171,,127.3217239,81.44874573,63.02651215,345.2105713,322.1459961,21.81252861,114.7020645,139.1830902,46.65000153,89.1198349,56.45000076,57.50511551,,308.194397,,,,510.3554382,301.7776489,1127.089111,349.5715027,,159.5010986,223.428894,,628.0527344,,,117.9610901,386.7995911,,,,,27.79115868,,479.7460022,78.58908081,122.6271515,158.1280212,,200.2753906,1989.121338,924.1414185,171.568512,,399.6099243,373.9461975,,,375.2519226,14.36843777
16-11-2015,1353.186768,363.0869751,229.3657837,676.7822266,444.9420471,10555.51953,400.0879517,,,241.6217651,134.7120361,,159.6943054,697.0588379,11219.40039,877.4144897,,,76.58506012,13.39999962,,85.13084412,408.7799072,,419.2541809,23.77472878,,81.76567078,70.74700928,233.5254059,,4.263317585,24.14536858,154.6047974,,,122.3711777,,125.2237473,80.8240509,62.50912094,336.0916443,319.8510742,23.61639404,114.7378464,141.1464691,45.04999924,88.92864227,56.65000153,59.66094208,,312.0085754,,,,524.3527222,299.1176453,1152.662842,341.2282715,,165.6017151,223.3811951,,629.0683594,,,118.3838806,384.9632263,,,,,27.30359077,,490.6105957,76.14755249,124.2400742,155.4783478,,198.1510315,1988.672363,924.1414185,171.0268097,,402.9865112,395.9039917,,,372.0242615,14.22081661
17-11-2015,1373.734375,370.945343,229.8807373,674.8389282,441.8228149,10497.06641,407.335022,,,240.0306244,138.8709106,,157.8476257,696.6033325,11532.9502,873.2843628,,,77.64053345,13.30000019,,84.58161163,411.3510132,,420.2735596,23.29149437,,83.20331573,69.69608307,238.1875458,,4.4394207,23.97757912,154.0917816,,,123.8415527,,128.851532,80.39157867,62.3680191,336.5767517,324.1994324,22.80940247,117.6394424,143.9824982,43.70000076,89.62171936,59.34999847,58.65719986,,319.2313232,,,,526.866272,287.1016235,1213.2854,346.9890747,,168.3027802,222.6651917,,626.1138916,,,119.4408951,406.7307739,,,,,27.30359077,,482.9685974,76.51609802,129.2096863,158.5065308,,197.3179474,1986.626587,924.1414185,170.2881317,,406.7545776,394.528656,,,368.9455566,13.9255743
18-11-2015,1408.308472,366.1394958,223.5297241,670.5036621,434.3221436,10519.25488,406.0855408,,,246.4888763,135.4592438,,157.3639526,701.7739868,11580.5,872.5247803,,,77.42943573,14.25,,85.17662811,405.3994446,,416.7261047,23.42035866,,84.28154755,67.08467102,241.0982971,,4.353417397,23.7839756,149.2414398,,,120.5688171,,125.7045135,78.75779724,61.94470596,333.8119202,317.9586182,22.38217163,119.1439667,144.2879028,42.25,88.97644043,56.34999847,59.11209869,,315.1661377,,,,507.2012329,275.773407,1181.526489,336.7586975,,164.3443451,234.1683807,,628.7452393,,,118.8066864,401.9830933,,,,,27.02498245,,471.8737793,74.85771179,129.689209,153.0652618,,197.3179474,1989.720215,924.1414185,166.2500763,,399.0716553,384.3796997,,,367.1082764,13.72874641
19-11-2015,1433.386963,378.392395,228.6362915,679.7719727,445.1564026,10585.71582,406.7852783,,,257.0653992,138.6546021,,157.0561829,698.9949951,11567.59961,873.3317871,,,78.61155701,14.39999962,,84.16969299,418.8262329,,413.8310242,24.12909126,,82.32475281,68.00821686,246.969101,,4.562282085,24.11632919,150.4540253,,,127.4936981,,126.4038544,80.19937134,63.28519821,342.688324,315.8649597,22.19229317,118.9290085,145.6841125,42.70000076,94.85562897,22.04999924,60.88718796,,317.9084473,,,,492.9082642,280.8183594,1208.85498,338.6955261,,165.2291718,252.5687408,,623.2056885,,,118.679863,419.9436035,,,,,27.65185356,,476.0631409,76.93068695,130.1687164,150.7467957,,196.5264893,1995.558228,924.1414185,166.5947723,,416.1991882,389.4067383,,,371.8256226,14.27002335
20-11-2015,1455.570313,375.1883545,227.3918457,679.9712524,450.9188232,10581.54004,402.6869202,,,275.2700195,140.8520508,,158.3312988,699.0405273,11434.90039,882.8734741,,,79.07596588,14.10000038,,83.2085495,435.91922,,406.817627,24.51567268,,87.95550537,67.92860413,247.1170959,,4.476279259,26.22497177,151.0603027,,,133.1379547,,123.912529,80.58379364,66.34246063,337.9348145,310.1475525,22.00240707,119.6454544,146.8184814,42.70000076,95.35749817,23.14999962,60.2641716,,316.0544739,,,,492.8096924,275.4065552,1195.168945,345.8468628,,169.5135956,242.9509125,,630.7303467,,,121.2166595,430.1555481,,,,,27.75632858,,457.6485596,77.20709229,134.1357117,144.2645874,,208.1897736,1989.620361,924.1414185,165.8561249,,407.5375977,396.5679321,,,370.7331848,13.72874641
23-11-2015,1485.662598,373.9760437,228.2500763,681.7651367,454.2047729,10586.78516,401.9372253,,,276.6271973,143.442749,,156.7044067,699.1771851,11400.25,889.3771362,,,81.14469147,14.14999962,,82.06430817,440.7043152,,414.6873779,24.32238197,,93.06711578,66.67066956,246.7471161,,4.414847374,27.53823853,149.7078247,,,129.6755066,,123.7814102,78.37338257,68.5530777,339.875061,309.8657532,21.93120384,119.6454544,145.9022522,42.20000076,95.45309448,23.70000076,61.22836304,,320.1583252,,,,476.2989502,276.5072327,1206.179199,343.8603821,,171.3298187,241.9723969,,623.25177,,,121.1743927,431.5887146,,,,,27.93045807,,464.8762512,76.8846283,137.1000366,144.9743042,,220.8944244,1971.507568,924.1414185,175.1141663,,411.1098633,395.0977173,,,373.6629333,13.48271179
24-11-2015,1476.250977,375.0368042,226.0186462,675.2873535,460.8482056,10813.05957,400.7876892,,,271.0582275,149.9318237,,157.3639526,688.3571777,11398.9502,861.6537476,,,80.0470047,14.85000038,,83.80353546,446.1322327,,420.3959045,24.16130447,,93.20687103,66.27257538,246.6977386,,4.492660522,27.11231613,148.1221313,,,128.1102905,,123.6502838,78.03702545,66.01320648,359.6651001,301.5714722,22.04988098,120.1469955,145.2914124,42.40000153,93.37387085,22.79999924,61.98487473,,318.9416199,,,,459.1967468,276.7824097,1204.643921,342.9168091,,170.3983917,237.223175,,638.7627563,,,122.6118927,438.4862976,,,,,27.8956337,,456.4055176,76.7924881,134.0049133,146.8196106,,230.7249603,2003.442139,924.1414185,174.3262024,,412.9204712,396.9473267,,,391.2412415,13.48271179
26-11-2015,1461.657104,373.6080627,226.5765076,682.8613892,470.8252258,10970.5957,424.2281799,,,274.6148987,151.7753143,,159.9580994,690.5894775,11467.15039,856.1946411,,,79.45594025,15.75,,84.58161163,437.0142822,,411.180603,25.4499054,,92.72766876,66.33628082,249.1398163,,4.484470367,29.7162571,149.2414398,,,126.7348328,,120.284729,79.14221191,65.6604538,370.1421814,304.0678101,22.35843658,119.108139,147.4293365,42.20000076,92.56130981,21.79999924,61.54481506,,319.588562,,,,467.1810303,277.2869263,1199.33606,354.0411072,,174.2636719,239.7051849,,669.8306274,,,122.4427567,441.7559509,,,,,27.7215023,,450.0985413,76.47003174,134.2228699,146.6777039,,221.8524933,1996.156982,924.1414185,175.2126007,,410.0821838,410.5582886,,,397.5475159,13.48271179
27-11-2015,1471.485229,377.7861938,231.7688751,696.3651733,466.2533875,10922.24121,417.4809265,,,268.7649841,149.1846008,,157.3199921,693.5961914,11526.9502,848.8364868,,,82.41126251,15.80000019,,85.26816559,438.1332397,,410.6097717,25.54655838,,92.22848511,67.10057831,246.7471161,,4.558187962,28.49172592,156.9366913,,,128.6320648,,120.284729,79.91107178,64.4610672,362.2359314,307.0875854,22.16855621,119.2514343,145.4223022,42.79999924,98.46437836,21.35000038,61.52998352,,322.8041077,,,,467.1317749,282.5611572,1182.710938,349.025238,,175.5676422,243.4043579,,640.4246216,,,122.0622635,435.6646423,,,,,27.96528625,,445.8171082,76.05541992,132.2176056,146.157196,,219.7697601,2012.772949,924.1414185,173.6860199,,408.2226563,409.7046814,,,397.2496033,13.23667717
30-11-2015,1483.233154,377.0933838,234.7727356,689.9869995,460.562439,10874.47266,423.3285522,,,267.4546814,151.5442505,,159.0787506,654.6670532,11451.84961,833.5982666,,,79.70926666,16.64999962,,85.77162933,450.8458557,,405.30896,26.09420776,,93.54631042,67.91267395,249.2878265,,4.726099491,27.9415741,161.6004944,,,125.7387619,,122.9946442,86.10980225,64.1553421,380.3768005,304.7522888,22.19229317,115.8125,143.3280182,42.25,100.8543091,22.39999962,59.77960587,,322.1281738,,,,465.2588501,283.7535706,1212.451904,341.0296326,,183.2982025,242.998642,,662.444458,,,123.2461014,442.8757019,,,,,28.13941574,,456.4055176,78.31267548,134.0049133,144.8323975,,221.0194092,2045.805298,924.1414185,170.7806091,,405.3843689,427.9158325,,,396.9516602,13.1382637
01-12-2015,1439.65979,380.0159912,235.0731201,686.2498169,459.9909363,11025.54883,417.1810608,,,275.878418,149.5139923,,163.5635529,669.0862427,11406,850.5454712,,,78.86488342,16.45000076,,86.04624939,451.8695374,,407.7554932,26.09420776,,95.20359802,67.94452667,247.6351318,,4.758862495,28.61917877,160.9942017,,,127.161705,,124.3058777,85.10072327,64.34347534,379.5036926,308.0941467,22.16855621,115.7767029,145.3350525,41.79999924,101.3561935,23.29999924,59.85378647,,317.0780029,,,,461.2173767,277.0117188,1194.291504,350.8627319,,183.9036102,238.7505798,,638.5318604,,,130.6450653,432.2158203,,,,,27.82598114,,480.9429321,78.5430069,143.3338013,148.0025024,,221.6025696,2089.316162,924.1414185,167.0872345,,406.3631287,426.113678,,,407.4291382,13.18746948
02-12-2015,1450.582886,372.2009277,232.0692749,678.1277466,465.7295227,10975.40137,412.9827271,,,270.5901489,149.1698456,,170.5105896,676.0565796,11305.84961,862.5083008,,,78.40048218,17.64999962,,95.29163361,453.2741089,,406.736084,26.09420776,,94.98396301,67.83306122,246.4264221,,4.906297207,28.76115417,158.9887695,,,137.5964355,,128.7641144,83.41888428,63.42629623,391.3389587,305.114624,22.57205009,116.743866,157.7698975,41.90000153,100.2090149,24.20000076,60.78829956,,313.8045959,,,,462.8931885,276.1862183,1188.720581,348.8265686,,180.1780396,236.5549927,,648.5031738,,,132.2094421,435.8437195,,,,,27.68667793,,482.6463013,81.90584564,142.8543091,147.4347382,,231.9329071,2131.080322,924.1414185,168.9092865,,405.8247681,422.5093994,,,406.5353394,13.72874641
03-12-2015,1479.988159,368.5207214,228.1213074,672.4968872,465.3723755,10971.85547,405.435791,,,280.7454529,148.2259827,,172.1374664,669.6784058,11279.7998,854.1057739,,,77.64053345,18.10000038,,100.5550995,447.513031,,406.5729675,25.25662422,,96.46153259,68.04007721,241.1722717,,4.844865322,28.46268654,157.4030762,,,133.0905304,,129.4197083,82.60198212,64.79030609,382.4624939,298.793396,22.23975945,112.731842,153.2758942,46.29999924,97.62792969,25.29999924,61.1047554,,309.5945435,,,,462.1538696,277.1034546,1194.02832,344.8536072,,176.8250275,229.8010406,,639.8244629,,,130.9833069,432.3502197,,,,,27.68667793,,470.8609924,80.93845367,138.8873444,145.1162872,,232.224472,2089.316162,924.1414185,167.1364899,,408.3694763,432.848053,,,401.6193237,13.9255743
04-12-2015,1456.638672,361.9613037,224.3879852,662.3815918,459.7766418,10821.16699,399.7880859,,,280.6987,145.1141968,,172.0055695,678.5848999,11174.25,854.6755371,,,76.20509338,15.44999981,,98.1750946,446.2036133,,392.9947205,26.35193062,,97.57969666,66.6388092,241.6656342,,4.795720577,27.90930748,154.3716125,,,133.8019867,,126.316452,81.06430817,64.41401672,378.0970154,294.2033691,22.69072533,114.2721634,154.7157288,44.70000076,93.18269348,29.75,60.74874496,,315.8227539,,,,466.7867432,276.1862183,1205.126465,361.7883911,,173.0063019,231.8772888,,681.9716797,,,130.1799774,432.8428955,,,,,27.09463501,,467.7765198,79.64859772,136.5769043,142.5612335,,225.3098297,2047.551636,924.1414185,165.1667175,,403.7205505,424.8806763,,,395.2137451,13.53191853
07-12-2015,1439.074341,364.6889038,225.7611542,669.3077393,453.3951416,10912.48438,398.9884033,,,276.3464661,143.9196167,,167.0810394,672.2524414,11191.15039,836.0667114,,,76.03621674,16.20000076,,96.16124725,452.1790771,,391.4859924,25.93313599,,97.81930542,65.98596954,243.1210022,,4.894010544,27.7286129,154.1850739,,,134.0391388,,123.8250885,80.39157867,63.47333908,368.056488,294.2033691,21.81252861,113.0900574,156.853653,45.09999847,95.69208527,30.89999962,60.7833519,,323.5862427,,,,464.2731628,293.3388977,1188.67688,365.6620483,,171.5160522,231.018158,,652.4732056,,,130.3068542,432.3054199,,,,,26.9553318,,475.9249573,78.22055054,134.9203796,138.2082214,,230.1834259,2008.381958,924.1414185,176.1975098,,409.2502747,425.8765564,,,387.7156067,13.33509159
