Date,Quarter,Year,EICHERMOT,HCLTECH,ICICIBANK,KOTAKBANK,RELIANCE,SHREECEM,TATAMOTORS,BANDHANBNK,HDFCAMC,HAVELLS,JUBLFOOD,LTI,MUTHOOTFIN,TORNTPHARM,3MINDIA,AIAENG,AAVAS,ABCAPITAL,ASHOKLEY,GMRINFRA,HAL,INDHOTEL,KAJARIACER,LAURUSLABS,MPHASIS,NATIONALUM,NAM-INDIA,PETRONET,PFC,RELAXO,SUMICHEM,TRIDENT,UNOMINDA,UNIONBANK,ANURAS,ASTERDM,BALAMINES,CAMS,DCMSHRIRAM,DELTACORP,ELGIEQUIP,GARFIBRES,GESHIP,GAEL,GPPL,HEG,HATHWAY,IIFL,JSL,KNRCON,MGL,NESCO,RBLBANK,RAILTEL,SIS,SHILPAMED,SOBHA,STAR,SPARC,THYROCARE,UFLEX,AMRUTANJAN,ARVINDFASN,AUTOAXLES,CENTRUM,CRAFTSMAN,DEEPAKFERT,DHANUKA,DOLATALGO,FINOPB,GTPL,GRSE,GEOJITFSL,GREENPANEL,JINDALPOLY,KCP,KSL,KOLTEPATIL,NEWGEN,NUCLEUS,ORISSAMINE,PILANIINVS,PUNJABCHEM,RATEGAIN,RAYMOND,RELINFRA,SANSERA,SHALBY,SHOPERSTOP,USHAMART
2019-02-04,2019Q4,2019,0.02364288401000425,0.0009102286046711594,-0.00028197203787760916,0.013140093183197754,0.03276130125979515,0.007914171766103317,-0.007707095772162331,-0.0025936346799461107,-0.006757046659248034,-0.0021705007832059087,0.028388309282660673,-0.007943465579961617,0.019287404543597564,0.022432909451326477,0.01144945967920763,0.015814002145895012,-0.015744288902480252,0.024844720496894457,-0.014961086453771033,-0.003322271718855019,-0.021828632192579356,0.007999955551718285,-0.011005043284719518,-0.003676605360311891,0.006734282324724061,-0.004226432146493431,-0.03284145342752487,-0.050203546671083954,-0.031654662132560185,-0.036977705529737115,,-0.00992371039222728,0.011983086305608959,-0.024554947887006184,,-0.005806412258064553,-0.013914884687147078,,-0.004900526467569333,-0.012443664528207665,-0.012083370394813775,-0.022502430478051227,-0.0011650958736256767,0.07845427084033951,-0.025294162839370138,-0.07060695340145429,0.0,-0.08876163928259273,-0.018656716946981566,0.010845985961377869,0.014178700705849367,-0.0033727445988204208,0.029972353446158673,,-0.021746285528123188,-0.01907006463847749,-0.002926222182256244,-0.021422193740965878,-0.027856878039609567,-0.01569187874884337,0.006580253375520151,-0.023210565752547097,,-0.03971768259409858,-0.046025137267252214,,-0.02756570432766614,-0.00901929146874414,,,0.004315652359507149,-0.02920968758541631,-0.031914817433713605,,-0.03799998604345134,0.004057879284477206,-0.019009416304881954,-0.021726932233064766,0.005953445412313352,0.005875792085021203,-0.010328044430009675,0.01507513808801697,-0.01465093996224609,,0.0005385673269755475,-0.14975664203101635,,-0.0014722245961527047,-0.02485624158206068,0.004665515947612553
2019-02-05,2019Q4,2019,0.01745562744454765,0.004746793352141232,-0.005358805937700883,0.005463048922698555,0.0005035505302752874,-0.01453781881962124,-0.024687916227461915,0.031822733780886736,0.007579449059135435,-0.006457738441694838,-0.06666668124731678,0.034250887674984076,-0.006473549143480084,-0.008183550142736973,-0.000889122757243066,-0.004799583092632398,0.01775322731872353,-0.007878806424242435,-0.0018226520552482306,-0.01666666666666672,-0.022243118843918275,-0.013112452268638775,0.010667530631823352,-0.005676908326199159,0.0011805489534972846,-0.016977993857291485,0.044639559589108035,0.04833330093329957,-0.0024765799874364447,0.020066663246204763,,-0.041634384476236574,-0.019907180824852544,-0.016362440625123265,,0.0,-0.012977187235203358,,0.0238771304550911,0.004562251243000137,0.00864617624777786,-0.010068702340883529,-0.024825097906742366,0.01628665085495551,0.0018103468882493257,0.023880916587308176,0.0,-0.005760607972055687,-0.05893533402246587,-0.015498304583737799,0.02131625441280538,-0.002932810876785874,-0.014970693570266147,,0.005905878842568768,-0.0023967673206481965,0.0018866347012314044,-0.03323774906841359,-0.04005215939979356,0.005004969329241549,0.001584786680323802,0.003323609080515766,,-0.01182346774195775,-0.052631455525634085,,-0.013955475937943662,-0.04423964125085644,,,0.0006138434081461863,-0.019469158497578132,-0.009615566352058402,,-0.00852387314602554,-0.03983832979026947,-0.01733820183151691,-0.00018992023108632683,0.022106281133060124,-0.018219732790350163,-0.021724846501763206,-0.019465470140307306,0.00869818881151585,,-0.019581488606552955,0.0006604751033514322,,-0.004423185711255662,0.012195035497566176,-0.03250767002963617
2019-02-06,2019Q4,2019,0.030498646396362128,0.007110448619061849,0.018857134446480073,0.00027366583052712556,0.01447875926158071,0.02267852137691939,0.015358343870245372,0.0570022462121087,-0.010127664999718733,0.009168000211165594,-0.007327003441133351,0.01887251582044991,-0.027766550979998472,-0.006902402041888411,0.005729583287880535,-0.0034933964405919893,-0.0008334240880342181,0.006108735605942162,0.004869211636408632,0.027118618305084663,-0.023638375113496313,-0.009090887330485797,-0.0007280255142324554,-0.011561555508179278,0.008449879692969287,0.015544015398131217,0.17238850632314562,-0.003179687519680008,0.007944310539323096,-0.0100741622153806,,-0.019308325446518393,0.004902902330350178,0.015994897842911637,,0.012978584820445338,-0.0025529751321548,,0.00510118896816425,-0.039359894013471286,0.011289994996154906,-0.052889529967660054,0.024090128819100665,0.02179483728335274,0.006024205781614889,0.041533474999941644,0.0,0.015399034600250827,-0.008080838787878908,-0.002664117649395892,0.005621202138203829,0.002715135273036129,-0.0024760002883413845,,0.010488783284860137,0.01374800486922001,0.0054398560665724904,-0.011618280544738346,-0.03018994019103549,0.003965785483340145,0.0067246699247189845,0.03080480445449041,,-0.031891656824408865,-0.033950716463739816,,0.02830604933743719,-0.013500478862587317,,,0.0,-0.020457114961040745,-0.044382769583210746,,-0.014887937899628056,0.009019858549884852,-0.014011314832658162,-0.009303215307068124,0.014816053345761748,0.0021249827667300103,-0.020999697282791052,-0.009977301953475015,-0.0092127505526991,,-0.0238846296028965,-0.09954674878105343,,0.0018511821688746988,-0.00918425435546788,-0.017600005425701837
2019-02-07,2019Q4,2019,0.03790449559501741,0.0072972146434435725,-0.001809012423111711,0.0039467656518570315,-0.015149724840438639,0.013383335466103707,0.02436978207282925,0.04552684488373293,0.0014827461621667037,0.014440724938615812,0.03655762582938982,0.011952165697417527,0.06454274470526111,0.003836586310580925,0.016414503997636665,-0.003226346667341007,0.013644701027312411,0.014572004885187173,0.06299209921336413,0.00330034265703838,-0.009334919175965739,-0.012702838196420041,-0.0014567673533987247,0.004765607472089206,-0.0033613346799612476,-0.0034013738673043248,-0.03364478995714182,0.01298692088415243,0.035960691223307695,0.0044693749909889835,,0.03199358956682152,0.01115172453853086,-0.007556666374223697,,0.005445168268958911,0.048502786953731336,,0.028038697430707415,0.03241778337138279,-0.007649376474365921,0.0160108929569307,0.011678391895964646,-0.02655789482527815,-0.010778568295836899,-0.050074259716853975,0.0015624762499999445,0.005047868648143661,-0.0020366289836185603,0.037153983159458503,-0.020281223546404714,0.0006769985032188952,-0.006933262819030506,,0.003198802624106545,-0.006320011971322703,-0.007179290561756924,0.029626945083604195,0.03427778458384845,-0.0011941250440674622,-0.015127729560798664,0.002570642928008793,,0.01892050176031268,-0.006389768062185719,,0.02838711619025469,-0.0062317292069237196,,,0.0055214050754082145,-0.0012285428992609981,0.01596520222025366,,0.020008605148412073,0.008939227854046994,0.01999990529311213,-0.004982658659322903,0.007215983510035828,-0.002685976193585793,-0.011924275618081515,0.01124658838582726,0.0022315752262482835,,-0.08071998314006135,-0.09938652346970862,,-0.008130151152205722,0.00418620619772736,-0.02442994006891086
2019-02-08,2019Q4,2019,-0.04824641289441545,0.005221568896495166,-0.009898194388203274,0.01156054590220279,-0.009841954242563067,-0.003256381994594215,-0.17582722519799798,0.009338662891142935,-0.0037384267834369433,-0.0064826312228215555,0.004362014893087629,-0.016300098373044802,0.0038740527528127178,-0.004348009908336281,0.017592300154744223,0.03404917862157686,0.013108423136427794,-0.02333937173925693,-0.007977273611256552,-0.016447368626644754,-0.0040605705502088085,-0.01929969011480459,-0.025989435463303345,-0.004311759000864668,-0.0030795010522481903,0.011092065395613915,0.056415202842328815,0.013270512899387521,-0.04041836649192243,0.022590476374414026,,-0.007949201338718348,-0.023091504452215417,-0.07994924822589988,,-0.012742912007027929,-0.02294646863161076,,0.00028568767986891785,-0.0344526673776574,-0.0022917265485081773,-0.00038431701992436285,-0.021767782913680866,-0.007733655081853752,-0.01150085801898515,-0.009879848414918846,0.0,-0.047845639019506336,0.044897974693877574,-0.029969562450987586,-0.013551609476963433,0.00011280350828291041,-0.012497804317163408,,0.011908660009588568,-0.02862061210749889,-0.004296703128903512,-0.02166823848990229,-0.017923632672748324,0.008461222783564759,-0.006183868916615265,-0.0209936738159765,,0.0035285235750979194,-0.022508039622206155,,-0.023421250386573833,-0.022131995593032805,,,-0.004270788871287068,0.014144960606072843,-0.0157143199248988,,-0.0014607517363111056,0.0023626299617112156,0.011351842660294542,-0.008089424890258767,0.007830795023813453,-0.048192711231083596,-0.007629351940413143,-0.027149124057699536,0.0014845881886442758,,0.05178214459868635,0.06778129144444711,,-0.01751109774784665,-0.009429268620765319,0.0
2019-02-11,2019Q4,2019,-0.004520902153819395,0.010201605972294914,-0.014221455952307949,0.0016546106026877894,-0.019136023538290803,-0.014169770312171481,0.012939595488472122,-0.0011834061995719125,-0.015567603646776007,-0.02683989324686198,-0.02037871497757604,-0.0247467126169002,-0.025373764913855457,0.0007509656778623697,0.013441963322765593,0.00406332954872024,0.006556454192051087,-0.030637255476409275,-0.045376116356961704,-0.010033419525508291,0.014846238350778362,-0.013483691817510635,-0.053646623015024986,-0.02136240747090623,-0.022652564133015307,-0.08691979969270314,-0.057064345434044594,-0.001997803762998407,-0.013875159879421117,-0.0013388539656455922,,-0.01762816971346215,-0.0672076944350467,-0.004827506666356229,,0.018715774495120296,-0.02873208921835957,,-0.031406221210332985,0.012872644750001605,0.0020881543539490455,0.020186607724987926,-0.04265002799696194,-0.026412583822091884,-0.006124044659109651,-0.06612364875116905,-0.0031200774530812936,-0.087173749936444,0.0839843589096072,-0.03692970965535125,-0.00870799619353868,-0.002592995739607473,-0.014401598250006642,,-0.023794243571733098,-0.030418777174242462,-0.02241861952992097,-0.042510192807088565,0.04752072553246722,-0.10323758911476022,-0.04355674626226602,-0.023899204939770158,,-0.021756289575460386,0.004934156704048842,,0.003854411900886978,-0.007544411997583933,,,0.000612715012532794,0.012128867549106248,-0.0014513029742803107,,-0.02528730309053251,-0.030052972461065974,-0.016326483226511868,-0.031068085482786723,-0.0036370023554946895,0.011764740951267116,-0.006220313178954995,0.0034058474766278657,-0.01615671967347232,,0.00029081920775131387,-0.0224291279420763,,0.0018961103168886329,-0.008316606811018645,-0.0200334179618179
2019-02-12,2019Q4,2019,0.0185201680100453,-0.019039271895592513,-0.016426100815351563,-0.002228117928883777,0.002513602708267282,-0.008895394804663503,-0.005568233435743308,0.016372203538476793,-0.0009434927106890534,-0.020529452593504693,-0.01674814326068086,-0.003927380534167635,0.01534334820547345,2.7696076103200795e-05,-0.018758735042546104,-0.00827363924098301,0.027150088929603244,0.010113818906120509,-0.02286408969346365,-0.006756782345689993,-0.03100142350366386,0.0036939765510219935,0.020478845470774276,-0.01592932950129078,0.024682608756062097,-0.03604436693080659,0.01812282573260071,-0.01000885475970692,0.0025125693287826323,0.0010055691381560816,,0.0008157380183817509,0.013804995344345317,-0.024255068753583187,,-0.01678814759323599,0.0014148279740646696,,0.00471643580158565,0.0026755406883649524,0.030839855732688104,-0.0007539476264485367,-0.010389254746558385,-0.026906785968516256,-0.027726221778123894,0.08239213120437672,-0.03599378693723709,-0.03436747396993023,0.16576571063063072,0.003258047215497051,-0.04697734535403619,-0.008816544865347331,-0.0019483296730121724,,-0.00013174346902022904,0.0011255039590347682,-0.03068484090974788,0.025370103174961356,0.026955888465279854,0.008746128158479083,-0.03336839320498719,-0.024148966175870923,,0.002246606421227426,-0.04091652521460554,,0.00895909697761521,-0.04370947312081008,,,0.003061902294947405,0.006590673841224026,0.0029069695694070585,,-0.014579789736460569,0.00364509070808694,-0.01244805185803366,-0.028857563686367382,-0.007466440354357062,-0.02443339138105849,0.0076658163112415245,-0.009551179229711715,-0.0007531789446025838,,0.010687026940468636,-0.02467531168831172,,-0.0003785043773231189,0.013135257214464069,-0.028960838368688124
2019-02-14,2019Q4,2019,-0.05303854096701144,0.0023613674734417334,-0.0010166590841614864,-0.009124917148282896,-0.025628929518023313,-0.013507001059880785,0.0530303217101844,0.01600261623362287,-0.003966645688571968,-0.020254001934290944,0.011753749433890182,-0.0105702712507586,0.02788351816960466,-0.015369849988651985,0.005635467154505136,0.00190437266799659,0.01464727271036903,-0.017521921191382406,0.04002475949370088,0.006802747026702249,-0.024092552611736928,0.01067353805159632,0.0016479701709690708,0.008243179608374174,0.026830057007110053,-0.07670164687785341,0.01589322612464361,-0.024039580528791182,0.011027597974235581,0.018281540518740202,,0.004889917755426243,0.022570269730530335,0.007812452491099853,,-0.031249941345842913,0.002055068224607881,,0.03843300654734527,0.002890878581486067,0.05154634724214846,-0.038378186225034416,-0.027402184806701757,-0.04227612182264895,-0.019011258320658087,-0.061021158873679315,-0.022727236275087548,0.19181106014615534,-0.10664602822777203,0.019735236982157733,-0.010419489123993708,0.011974046964434937,-0.021384252142243376,,0.007445068988717329,-0.0015458172801021686,-0.01832725067078045,-0.007883601638551951,0.07042253660889797,-0.009678409354179296,-0.0694745525567807,-0.020621909980180653,,0.02644907443873179,0.06996596076703665,,0.006342460515185833,0.06359288538313668,,,-0.0006105719018701938,-0.008928554308574643,0.00289847152229461,,-0.0036989295420483126,-0.05145271212799496,-0.004464224885128543,-0.0033017248871999305,-0.010364476845585169,0.008298165838847682,-0.004187604547490897,0.0049942897631241046,0.010403142811542754,,0.013595120580285558,0.04172212106006934,,-0.00037876560718175245,-0.002493242618323177,0.01929825175326494
2019-02-15,2019Q4,2019,0.010876102687612521,-0.003816308074822361,-0.005233301786726874,-0.0024478768362804493,0.01654144431552451,0.0004485681587402812,0.01126048002071367,-0.013247143000425399,0.0006449310160883126,-0.007923384596997485,-0.009027138590999462,0.0067265850411251105,-0.016883302991513305,0.002483964519523818,-0.019891513017989637,0.02307966533365402,-0.007245561725663818,0.024203841146496874,-0.05328607120648288,0.0033783911728451077,0.0004008667557626744,-0.004734147754961282,-0.014614739926571696,-0.026609079536778157,0.004863353426642458,0.012460898082131022,-0.05600749142306749,-0.0133517409962024,0.023301994212057364,-0.025845031389864714,,-0.007299270639705591,0.015165423935891598,-0.03241719612025107,,0.012304560857613334,-0.007305913208646153,,-0.021613200655996923,-0.013968916006363519,-0.04728957518052557,0.0004903169925858375,-0.04354175823855355,-0.006919570469449798,0.025193585272827557,-0.013818157929486485,-0.026578110627917595,0.005153390810800351,0.057093413207456534,0.008574276674671921,-0.0019092054073840403,-0.02884845501571287,-0.0052588905999443325,,-0.007063000403767505,-0.018578526368324244,-0.015614428938531155,-0.016748134232171363,-0.02242823008090622,0.02606125601550846,-0.06089605829618583,0.026495789335217568,,-0.012272425571612455,0.03508764105433304,,-0.026470530141642357,-0.008719531018573923,,,0.0,-0.010210233384247869,-0.007225416882374547,,-0.015068759970919388,-0.008296093711063324,-0.012397883277351807,-0.02091097263710806,-0.011486421917729528,0.007930683773762048,-0.012475503358000739,-0.002564037085625248,0.002014633955854439,,-0.025832018963335757,-0.020451654287835352,,0.0018939558510064902,0.0050989350230774555,-0.012048166259311821
2019-02-18,2019Q4,2019,-0.003899376174625435,-0.010356980231209456,-0.009937119618946166,-0.005141611424278825,-0.019566758247676508,-0.02193794176022512,0.007732756246024097,-0.00983090682521881,0.004775556588847429,-0.002976804528573962,0.02851986869577461,-0.018556581544078576,0.004148606631040996,-0.006870556790948834,0.06391796750792156,-0.026451624974060728,-0.00534847371413294,0.01368157274959203,-0.009380811506369602,-0.0033670160754568634,-0.01594450672847425,-0.015001811070637916,-0.018465724066995315,0.0064142381802667625,-0.011910053882270288,0.007179361260607919,0.028173753461853135,0.0058330125392482834,0.003391285904825292,0.00499551225310868,,-0.030228751135103482,-0.013678983850907933,-0.010196716446213006,,0.01182656462984455,-0.039638540177666326,,0.002599213654645105,0.024735798133458164,-0.0306698873574075,-0.028863996508821543,-0.006503271377034325,-0.030273894256088618,-0.00378094492599923,-0.03605236071061213,-0.052900999324394515,-0.056526978427708485,0.008183306259224699,-0.0029147874366752813,-0.003419928695527208,0.004641536007245151,-0.0004556249760748754,,-0.0010539041601953514,-0.01821306395071598,0.016092095793054373,0.015417092429263812,-0.02661358753442722,0.04692922943991262,-0.0658383687527545,-0.025811883117783596,,-0.00044214318108237727,-0.010785825277672356,,0.00992649276420332,-0.027142393906137596,,,-0.000610843585263865,-0.009708741064300974,-0.026200739652855853,,-0.0013303517978198176,0.02960098892401164,-0.016826875293346588,-0.0004228684888446521,0.009569329992091147,-0.030136758786836304,-0.005606830660042528,0.005750771000578858,-0.03819813108892933,,0.0005827451590563193,0.07133540514258163,,0.006427394646450146,0.004774691479831672,-0.003484370860594055
2019-02-19,2019Q4,2019,0.012632019678364914,-0.006929243481515579,0.013284134510997303,0.0026623631350815025,-0.0032784780557900683,0.0030743075519839014,0.005217962749107352,0.016013728679346695,-0.010600074600811693,-0.014054666829070528,0.002504044915580428,-0.005606393740335447,-0.002786282011781882,-8.518755037467685e-05,-0.01428391565222975,-0.006058010217171894,0.01652383307771066,-0.01104296355828216,0.0,0.0540540661979545,0.006025314930804715,0.023774194122108572,0.017812391152528084,0.002731473819974406,0.003121492538191939,0.04175164718944813,-0.01708579684170264,-0.004407381241734232,0.03766306752609272,0.011486633625859888,,0.002527439972807244,0.0476278019655616,0.008094257297541985,,0.027272707142857122,0.0016134564931433726,,0.0038881063609637057,-0.00021954802159274145,0.003955019752864164,-0.0010597496803432804,0.035810487276731306,0.020812702696459295,0.003162857622370119,-0.024218462593879053,-0.07927930666666672,0.0314893918406014,0.0032467656645305265,-0.010718624286643608,0.011399898722548985,-0.006583551221456818,-0.003009262453025463,,-0.004681153718169351,0.010955223632574729,-0.0033937364340121956,-0.01040775589377263,-0.014770622312377135,0.02899934685951222,-0.009042534880927655,-0.005614908976403599,,0.008581829415949205,-0.018691564822655105,,0.02008554041461119,-0.014079091691447942,,,0.0,-0.004289251298054686,-0.017937473913632762,,0.011989262150541524,-0.01312500185690546,-0.038304839330398854,0.015654612778316146,-0.000507781687886455,0.006122759979330095,0.19984298399555267,0.013333480212670334,0.006967537764708043,,-0.004586747155724713,-0.007308172870789664,,-0.004507927124886346,-0.01900794786211546,0.005244763368491112
2019-02-20,2019Q4,2019,0.005818289532973697,0.01818967994063536,0.005680979175204159,0.007263074403990544,0.015006988000866306,0.025272476642046238,0.006412232671755724,0.002942045208755184,0.014335802437715595,0.02688524043595386,-0.036382831323212295,-0.001553324094283215,0.0004817291481575836,0.003062482111498399,0.0020225519231471534,-0.01554219527430889,0.03471456816504803,0.013027333497913407,0.022095765464033468,0.00320507940910697,0.0007282686208311961,0.007256824792403416,0.02349815883511086,-0.005901970787204447,-0.003063771692270345,-0.025415349607962767,0.012463163958609913,-0.012814521283997071,0.012564016349829288,-0.007504307303297764,,0.025209965301786985,0.1339488834392637,0.016788380481005616,,-0.032553690903390886,0.010469724581102513,,0.041744386114289656,0.009877075438497585,0.014928502161440926,0.016821676806089148,0.01821555522830054,0.028155264573461958,0.008827055410679518,0.021376302563455685,-0.013698571053264552,-0.005808459357002804,0.01941748826468115,0.000738688486068062,-0.005405539339243592,-0.006278371274475503,0.014817424839130622,,0.00967137560178144,0.013726337838111613,0.009988688103713006,0.013239412858886634,0.02615633875598089,-0.023392897290963055,0.016639683909904113,0.0381893891235896,,-0.014999946296734068,0.022222284377537038,,0.05278594956299831,0.02227177874565789,,,-0.001833752233993291,-0.001230700877352331,0.02283115180548534,,0.007459464275323846,-0.010133025717844246,0.00847465313653295,-0.0008331191773146562,0.0033868587450291976,-0.010953900137503969,0.0019035591258382834,0.010661494499041524,0.003536561944124328,,0.007167906783828615,-0.021676903885480603,,-0.0011320851385250297,-0.010697403480948275,0.14434788604372017
2019-02-21,2019Q4,2019,-0.003950634721661239,-0.004300594205992048,0.017670891989268744,-0.0004651913083383308,0.010167296797629177,0.02536898558760492,0.029732971528081187,0.023991653605220042,0.01387007000646201,0.005178643278069162,0.018413927225238158,-0.005733261675494372,0.02917937705460294,-0.00025437393731575497,0.03478075207130504,0.0002167257042542392,0.01853228559784026,0.003674163066485381,0.0024708015376093684,0.03194888256489303,0.07755765449967766,0.026296834909915523,0.002689936735553289,0.015375185541096847,-0.02112839424035251,-0.03711132686331864,0.19987045776991663,0.01581292101806775,0.015165387691024934,-0.022014112075989245,,-0.0008197498688844451,-0.023195217664126355,0.027279297874521102,,-0.005880491223590134,0.035866068182069055,,-0.005645892651284123,-0.0008692476364204893,0.01103160951092308,0.03924673820258828,0.027929884658064674,0.012275762541661628,-0.022499839886277684,-0.00035108698551222783,0.0,-0.010597748004080199,0.006349230476190515,-0.015747993559728557,0.017114546345043724,0.002340119460499279,0.008562463833268641,,0.003936558190721362,0.006413900621991209,-0.0013487186248056782,0.024300759628928192,0.025800396286089988,0.06789891151694438,0.043294672363357156,0.020946827338301777,,0.012690309359701724,0.027950242783165935,,0.044170235515572864,0.02153013287659511,,,-0.0055114647671642425,0.00431292611529388,0.014880918183991287,,0.04638503757786472,0.0006397083116027602,0.03137249931251551,-0.002918511165155624,0.008607627448719235,-0.023842361138062373,0.020661358304177257,0.010909207697199719,0.007431239294542591,,0.014742219375003529,0.04055182659554979,,0.0041554489120618765,-0.00040800172009414215,0.031914822213564564
2019-02-22,2019Q4,2019,0.007238001458530929,0.012103660539269478,0.002134869115260951,-0.039754858247584623,-0.011669070509853219,0.002567461950572447,0.027106695839898443,-0.010742747392864849,-0.0011862323419372656,-0.003792646178073622,-0.016029677381870666,-0.006026983137154218,0.0016843803927266698,-0.0015834843354654016,0.027550916856666552,0.05313972246804233,0.044964969725580506,0.059182504948220194,0.008625967691766157,0.01857592241850492,-0.007805268478301208,0.0031589623552266133,-0.01063441614594407,0.00794608257379914,-0.002992477722024156,0.014583285227174558,0.08288332765286577,0.0009295460330760452,0.0067904209500360135,0.0006157910487252227,,0.00902394723378075,-0.006290425867256033,-0.004891828077615568,,-0.001971658311055613,0.021159420069113866,,0.01246370209661829,0.008048632023075042,0.011113388289019754,-0.002151203294720072,-0.002663958081599138,0.009561489755032904,0.004475610654310458,-0.007236387885223516,-0.01190480678382344,-0.00041194732621008257,0.04889587390659722,-0.022249909197642692,-0.012620081013890783,0.0017508283122977808,0.007774728367719419,,0.0015684004817755337,-0.0029739501445397165,-0.005851782727017918,0.0,0.01969696969696977,-0.02878847485692093,0.05617404711103724,-0.008507025568759263,,0.011388130115284723,0.0,,0.0022866629768585334,0.028227329659735956,,,-0.0006155291084305459,0.040490853660352766,0.03665688140641454,,0.01977102959598498,0.02749372920061255,0.01466601913232135,0.018398579007829152,-0.0065260476961712666,0.012133636516575619,0.004071898144002217,0.04492245788157234,-0.012167205909137335,,0.04222422512586843,0.07472883352076654,,0.009029540741258613,0.00010199540569022503,0.022091344263643675
2019-02-25,2019Q4,2019,0.005309443530652214,0.015100918144882458,0.01008384786543326,0.0024637782947305453,-4.031726729325502e-05,0.022906774725166335,0.008318972313317241,-0.006929349534417373,-0.005716252574112235,0.009625109187913816,-0.020498808722614448,-0.006296797559067424,0.0026156045573728637,0.022713121974482497,0.012235403317282012,-0.012489643519573157,-0.011407949103549475,0.021889329876008556,0.017104497157336862,-0.0030395828382929757,-0.014750517125534324,-0.005248429339340999,0.03873331447029349,0.0007437061207680173,0.006494780569617609,-0.007186937972717744,0.006731369971992418,0.013695360024927217,-0.0008992829026144289,0.02276932456815528,,-0.0016260836261339229,-0.004114336151063047,0.0007022841161135052,,0.019427045646987384,0.04470679220532592,,0.07769124771295877,0.036685310246337144,0.0063949705282118074,-0.0024431171325229872,-0.004451462302597409,-0.006929895193906521,-0.007638658594714576,-0.002830676869001403,0.0020080779422919637,-0.00659434833722039,0.04360904541353383,0.024034730579421737,0.008866617442850888,0.002330503102566883,0.01853331495195465,,-0.006851138055585793,-0.004829616776682033,-0.004075176574872885,-0.0008345000845328965,0.034175334323922835,-0.01391154822291718,-0.020364119047767026,0.013795293018741939,,0.04064844666978584,-0.006042230491831613,,-0.0038022184480718257,0.0028062854517818536,,,0.005545218292416276,-0.005896215091442558,0.014144310016413142,,0.010000024005033747,0.0049781364792054195,0.021145502016256534,0.004105860600357447,0.017011952467735236,0.034718792090176365,-0.025722742035591772,0.03151860873671297,0.07975358043219005,,0.03714901897288514,-0.019439297943925293,,0.0003727439180163383,-0.0004081891709423191,-0.021613864932550797
2019-02-26,2019Q4,2019,-0.004095620616825002,-0.021621735182817403,-0.020809840275536118,-0.0038678787183147323,-0.009778685127857623,0.0047406804837446526,0.039260278236130874,-0.002291203433895772,0.006383716808581408,-0.012094308739031612,0.003744112884209283,-0.002904370530710021,-0.019938443767474556,0.003627644304188493,-0.03164704524173356,0.025890547142092712,0.003239144772714697,-0.013528714670378528,0.0006004818062754769,-0.009146318504609785,0.001765914426223203,-0.0161800033609123,0.004661219037827902,-0.005499359243638868,0.004448558227329702,0.003102339178957969,-0.0331846783472467,0.015800424115828493,0.008100922308676317,-0.00013380517239658385,,-0.018729595940375265,-0.018750892359721716,-0.0217543991111111,,-0.0003230174353917592,0.0094962629125952,,-0.03921837640443748,-0.016652752072646382,0.041898379009686515,-0.00019222402741292388,-0.01770697582105596,0.0009304287664984034,-0.017318626740161602,-0.028837222241894778,-0.030060119324822,-0.055317368279514945,-0.00432281027996162,-0.0002496979863941817,0.01649234976995073,0.005463796217478389,0.0029601296939880672,,-0.006109904291959456,0.006994044232657481,-0.022846140039310958,-0.0059658671436553234,-0.020402316666666698,-0.012909232258985992,-0.033748996844741974,-0.01742452857801391,,-0.03843407596796489,-0.02583593270986595,,-0.03320610424338766,-0.02688903122895181,,,-0.0055146384185815744,-0.0071174663655526604,-0.009762878375647377,,-0.011719561954053992,0.0018576276440236406,-0.022018405096943416,-0.026988437200350268,-0.005796710710195385,0.019109274163288115,-0.03627282022365086,-0.014097133734149447,-0.02096111102759668,,0.0021185511461971895,0.008387389639062715,,-0.011554215155213154,-0.017353994712342002,0.007363819531802651
